timestamp,elapsed_seconds,datetime,system_time,chronotick_time,chronotick_offset_ms,chronotick_uncertainty_ms,chronotick_confidence,chronotick_source,ntp_offset_ms,ntp_delay_ms,ntp_server,chronotick_error_vs_ntp_ms,system_error_vs_ntp_ms
1760607253.3656125,12741.445167303085,2025-10-16T04:34:13.365613,1760607253.3656125,1760607253.3730428,7.430320605635643,1.0,0.95,cpu,,,,,
1760607263.3687422,12751.448297023773,2025-10-16T04:34:23.368742,1760607263.3687422,1760607263.385666,16.92374236881733,1.0,0.95,cpu,,,,,
1760607273.3712037,12761.450758457184,2025-10-16T04:34:33.371204,1760607273.3712037,1760607273.4063294,35.125792026519775,1.0,0.95,cpu,,,,,
1760607283.3738139,12771.453368663788,2025-10-16T04:34:43.373814,1760607283.3738139,1760607283.4317355,57.92153626680374,1.0,0.95,cpu,,,,,
1760607293.3754728,12781.455027580261,2025-10-16T04:34:53.375473,1760607293.3754728,1760607293.4468834,71.41071557998657,1.0,0.95,cpu,,,,,
1760607303.3774712,12791.457026004791,2025-10-16T04:35:03.377471,1760607303.3774712,1760607303.454331,76.85983180999756,1.0,0.95,cpu,,,,,
1760607313.3796916,12801.459246397018,2025-10-16T04:35:13.379692,1760607313.3796916,1760607313.4639544,84.26292985677719,1.0,0.95,cpu,,,,,
1760607323.3807747,12811.460329532623,2025-10-16T04:35:23.380775,1760607323.3807747,1760607323.4702392,89.46453034877777,1.0,0.95,cpu,5.027294158935547,56.015968322753906,pool.ntp.org,84.44,-5.03
1760607333.4522593,12821.531814098358,2025-10-16T04:35:33.452259,1760607333.4522593,1760607333.5475519,95.29262781143188,1.0,0.95,cpu,,,,,
1760607343.4544122,12831.533967018127,2025-10-16T04:35:43.454412,1760607343.4544122,1760607343.5570776,102.665476500988,1.0,0.95,cpu,,,,,
1760607353.4567966,12841.536351442337,2025-10-16T04:35:53.456797,1760607353.4567966,1760607353.5683696,111.57309263944626,1.0,0.95,cpu,,,,,
1760607363.4589264,12851.538481235504,2025-10-16T04:36:03.458926,1760607363.4589264,1760607363.5756829,116.75642430782318,1.0,0.95,cpu,,,,,
1760607373.4611359,12861.540690660477,2025-10-16T04:36:13.461136,1760607373.4611359,1760607373.5910397,129.9039125442505,1.0,0.95,cpu,,,,,
1760607383.4631925,12871.54274725914,2025-10-16T04:36:23.463192,1760607383.4631925,1760607383.612905,149.71257746219635,1.0,0.95,cpu,,,,,
1760607393.4651878,12881.544742584229,2025-10-16T04:36:33.465188,1760607393.4651878,1760607393.6263816,161.19374334812164,1.0,0.95,cpu,,,,,
1760607403.4697485,12891.549303293228,2025-10-16T04:36:43.469748,1760607403.4697485,1760607403.6356866,165.93803465366364,1.0,0.95,cpu,,,,,
1760607413.473696,12901.553250789642,2025-10-16T04:36:53.473696,1760607413.473696,1760607413.6376686,163.97258639335632,1.0,0.95,cpu,,,,,
1760607423.4770489,12911.55660367012,2025-10-16T04:37:03.477049,1760607423.4770489,1760607423.6401997,163.15072774887085,1.0,0.95,cpu,2.345561981201172,32.49835968017578,pool.ntp.org,160.81,-2.35
1760607433.5244944,12921.60404920578,2025-10-16T04:37:13.524494,1760607433.5244944,1760607433.6878214,163.32705318927765,1.0,0.95,cpu,,,,,
1760607443.5273025,12931.606857299805,2025-10-16T04:37:23.527303,1760607443.5273025,1760607443.6954892,168.1867241859436,1.0,0.95,cpu,,,,,
1760607453.5294964,12941.60905122757,2025-10-16T04:37:33.529496,1760607453.5294964,1760607453.7103553,180.85885047912598,1.0,0.95,cpu,,,,,
1760607463.532002,12951.611556768417,2025-10-16T04:37:43.532002,1760607463.532002,1760607463.7231581,191.15614891052246,1.0,0.95,cpu,,,,,
1760607473.5340757,12961.613630533218,2025-10-16T04:37:53.534076,1760607473.5340757,1760607473.730857,196.7812180519104,1.0,0.95,cpu,,,,,
1760607483.536258,12971.615812778473,2025-10-16T04:38:03.536258,1760607483.536258,1760607483.735812,199.55402612686157,1.0,0.95,cpu,,,,,
1760607493.5389268,12981.618481636047,2025-10-16T04:38:13.538927,1760607493.5389268,1760607493.7374356,198.5086351633072,1.0,0.95,cpu,,,,,
1760607503.5422683,12991.621823072433,2025-10-16T04:38:23.542268,1760607503.5422683,1760607503.739876,197.60780036449432,1.0,0.95,cpu,,,,,
1760607513.5445755,13001.624130249023,2025-10-16T04:38:33.544575,1760607513.5445755,1760607513.7434154,198.8399624824524,1.0,0.95,cpu,,,,,
1760607523.5457485,13011.625303268433,2025-10-16T04:38:43.545748,1760607523.5457485,1760607523.7460418,200.29327273368835,1.0,0.95,cpu,0.48732757568359375,66.09439849853516,pool.ntp.org,199.81,-0.49
1760607533.6337943,13021.713349103928,2025-10-16T04:38:53.633794,1760607533.6337943,1760607533.8358188,202.02448964118958,1.0,0.95,cpu,,,,,
1760607543.634883,13031.71443772316,2025-10-16T04:39:03.634883,1760607543.634883,1760607543.4911413,-143.7416821718216,1.0,0.95,cpu,,,,,
1760607553.636913,13041.71646785736,2025-10-16T04:39:13.636913,1760607553.636913,1760607553.445414,-191.49893522262573,1.0,0.95,cpu,,,,,
1760607563.6390727,13051.71862745285,2025-10-16T04:39:23.639073,1760607563.6390727,1760607563.421471,-217.60152280330658,1.0,0.95,cpu,,,,,
1760607573.6426723,13061.722227096558,2025-10-16T04:39:33.642672,1760607573.6426723,1760607573.410475,-232.19728469848633,1.0,0.95,cpu,,,,,
1760607583.6446078,13071.724162578583,2025-10-16T04:39:43.644608,1760607583.6446078,1760607583.406879,-237.72871494293213,1.0,0.95,cpu,,,,,
1760607593.6456304,13081.725185155869,2025-10-16T04:39:53.645630,1760607593.6456304,1760607593.4017982,-243.83221566677094,1.0,0.95,cpu,,,,,
1760607603.6491306,13091.728685379028,2025-10-16T04:40:03.649131,1760607603.6491306,1760607603.393638,-255.49262762069702,1.0,0.95,cpu,,,,,
1760607613.6513522,13101.730906963348,2025-10-16T04:40:13.651352,1760607613.6513522,1760607613.3860722,-265.2799189090729,1.0,0.95,cpu,,,,,
1760607623.6554441,13111.734998941422,2025-10-16T04:40:23.655444,1760607623.6554441,1760607623.381239,-274.20514822006226,1.0,0.95,cpu,-1.146078109741211,43.81895065307617,pool.ntp.org,-273.06,1.15
1760607633.7146015,13121.794156312943,2025-10-16T04:40:33.714602,1760607633.7146015,1760607633.432116,-282.48536586761475,1.0,0.95,cpu,,,,,
1760607643.7168958,13131.79645061493,2025-10-16T04:40:43.716896,1760607643.7168958,1760607643.423011,-293.8847839832306,1.0,0.95,cpu,,,,,
1760607653.7194667,13141.799021482468,2025-10-16T04:40:53.719467,1760607653.7194667,1760607653.4145682,-304.89853024482727,1.0,0.95,cpu,,,,,
1760607663.7221959,13151.801750659943,2025-10-16T04:41:03.722196,1760607663.7221959,1760607663.408143,-314.05287981033325,1.0,0.95,cpu,,,,,
1760607673.7243145,13161.803869247437,2025-10-16T04:41:13.724314,1760607673.7243145,1760607673.4047773,-319.53707337379456,1.0,0.95,cpu,,,,,
1760607683.726434,13171.805988788605,2025-10-16T04:41:23.726434,1760607683.726434,1760607683.3996954,-326.7386555671692,1.0,0.95,cpu,,,,,
1760607693.7287984,13181.808353185654,2025-10-16T04:41:33.728798,1760607693.7287984,1760607693.394671,-334.1273367404938,1.0,0.95,cpu,,,,,
1760607703.7311575,13191.810712337494,2025-10-16T04:41:43.731158,1760607703.7311575,1760607703.3859537,-345.2039659023285,1.0,0.95,cpu,,,,,
1760607713.7332525,13201.812807321548,2025-10-16T04:41:53.733253,1760607713.7332525,1760607713.6314309,-101.82158648967743,1.0,0.95,cpu,,,,,
1760607723.7356837,13211.8152384758,2025-10-16T04:42:03.735684,1760607723.7356837,1760607723.603911,-131.7727416753769,1.0,0.95,cpu,2.122640609741211,63.13467025756836,pool.ntp.org,-133.90,-2.12
1760607733.8022938,13221.881848573685,2025-10-16T04:42:13.802294,1760607733.8022938,1760607733.643765,-158.52871537208557,1.0,0.95,cpu,,,,,
1760607743.8043776,13231.883932352066,2025-10-16T04:42:23.804378,1760607743.8043776,1760607743.6113524,-193.02506744861603,1.0,0.95,cpu,,,,,
1760607753.806776,13241.886330842972,2025-10-16T04:42:33.806776,1760607753.806776,1760607753.5919056,-214.8703783750534,1.0,0.95,cpu,,,,,
1760607763.8089354,13251.888490200043,2025-10-16T04:42:43.808935,1760607763.8089354,1760607763.580338,-228.59728336334229,1.0,0.95,cpu,,,,,
1760607773.8134432,13261.892997980118,2025-10-16T04:42:53.813443,1760607773.8134432,1760607773.5743039,-239.1393482685089,1.0,0.95,cpu,,,,,
1760607783.816191,13271.895745754242,2025-10-16T04:43:03.816191,1760607783.816191,1760607783.5634625,-252.7284026145935,1.0,0.95,cpu,,,,,
1760607793.8187466,13281.898301362991,2025-10-16T04:43:13.818747,1760607793.8187466,1760607793.5607786,-257.968008518219,1.0,0.95,cpu,,,,,
1760607803.821735,13291.901289701462,2025-10-16T04:43:23.821735,1760607803.821735,1760607803.5592573,-262.47766613960266,1.0,0.95,cpu,,,,,
1760607813.824322,13301.903876781464,2025-10-16T04:43:33.824322,1760607813.824322,1760607813.5589952,-265.32673835754395,1.0,0.95,cpu,,,,,
1760607823.8268597,13311.90641450882,2025-10-16T04:43:43.826860,1760607823.8268597,1760607823.5567026,-270.1571583747864,1.0,0.95,cpu,-1.9679069519042969,63.36688995361328,pool.ntp.org,-268.19,1.97
1760607833.9056654,13321.985220193863,2025-10-16T04:43:53.905665,1760607833.9056654,1760607833.6334064,-272.25902676582336,1.0,0.95,cpu,,,,,
1760607843.9076953,13331.987250089645,2025-10-16T04:44:03.907695,1760607843.9076953,1760607843.6328187,-274.8766541481018,1.0,0.95,cpu,,,,,
1760607853.9105806,13341.99013543129,2025-10-16T04:44:13.910581,1760607853.9105806,1760607853.6352377,-275.34282207489014,1.0,0.95,cpu,,,,,
1760607863.912767,13351.99232172966,2025-10-16T04:44:23.912767,1760607863.912767,1760607863.636921,-275.8460342884064,1.0,0.95,cpu,,,,,
1760607873.9149756,13361.994530439377,2025-10-16T04:44:33.914976,1760607873.9149756,1760607873.640749,-274.22672510147095,1.0,0.95,cpu,,,,,
1760607883.917553,13371.997107744217,2025-10-16T04:44:43.917553,1760607883.917553,1760607883.6459794,-271.573543548584,1.0,0.95,cpu,,,,,
1760607893.9198802,13381.999434947968,2025-10-16T04:44:53.919880,1760607893.9198802,1760607893.6552474,-264.6327018737793,1.0,0.95,cpu,,,,,
1760607903.9229648,13392.002519607544,2025-10-16T04:45:03.922965,1760607903.9229648,1760607903.6718767,-251.08805298805237,1.0,0.95,cpu,,,,,
1760607913.925649,13402.005203723907,2025-10-16T04:45:13.925649,1760607913.925649,1760607913.706208,-219.44087743759155,1.0,0.95,cpu,,,,,
1760607923.9278553,13412.007410049438,2025-10-16T04:45:23.927855,1760607923.9278553,1760607923.7759209,-151.93448960781097,1.0,0.95,cpu,2.302408218383789,10.312557220458984,pool.ntp.org,-154.24,-2.30
1760607933.9399805,13422.019535303116,2025-10-16T04:45:33.939981,1760607933.9399805,1760607933.84812,-91.86054021120071,1.0,0.95,cpu,,,,,
1760607943.942349,13432.02190375328,2025-10-16T04:45:43.942349,1760607943.942349,1760607943.8914497,-50.899337977170944,1.0,0.95,cpu,,,,,
1760607953.9448192,13442.024374008179,2025-10-16T04:45:53.944819,1760607953.9448192,1760607953.9345443,-10.274946689605713,1.0,0.95,cpu,,,,,
1760607963.9471517,13452.026706457138,2025-10-16T04:46:03.947152,1760607963.9471517,1760607963.9679961,20.84447629749775,1.0,0.95,cpu,,,,,
1760607973.9494917,13462.029046535492,2025-10-16T04:46:13.949492,1760607973.9494917,1760607974.000046,50.55435746908188,1.0,0.95,cpu,,,,,
1760607983.951648,13472.031202793121,2025-10-16T04:46:23.951648,1760607983.951648,1760607984.0206754,69.02748346328735,1.0,0.95,cpu,,,,,
1760607993.9538684,13482.033423185349,2025-10-16T04:46:33.953868,1760607993.9538684,1760607994.0382676,84.3992754817009,1.0,0.95,cpu,,,,,
1760608003.9569557,13492.03651046753,2025-10-16T04:46:43.956956,1760608003.9569557,1760608004.0609925,104.03680801391602,1.0,0.95,cpu,,,,,
1760608013.9596632,13502.039217948914,2025-10-16T04:46:53.959663,1760608013.9596632,1760608014.0894327,129.76956367492676,1.0,0.95,cpu,,,,,
1760608023.9621885,13512.041743278503,2025-10-16T04:47:03.962188,1760608023.9621885,1760608024.1207185,158.52998197078705,1.0,0.95,cpu,0.4439353942871094,23.35071563720703,pool.ntp.org,158.09,-0.44
1760608034.001853,13522.081407785416,2025-10-16T04:47:14.001853,1760608034.001853,1760608034.178712,176.85899138450623,1.0,0.95,cpu,,,,,
1760608044.0058155,13532.0853703022,2025-10-16T04:47:24.005816,1760608044.0058155,1760608044.191368,185.55261194705963,1.0,0.95,cpu,,,,,
1760608054.0080497,13542.087604522705,2025-10-16T04:47:34.008050,1760608054.0080497,1760608054.1991372,191.087543964386,1.0,0.95,cpu,,,,,
1760608064.0103846,13552.08993935585,2025-10-16T04:47:44.010385,1760608064.0103846,1760608064.2059846,195.60010731220245,1.0,0.95,cpu,,,,,
1760608074.0129457,13562.092500448227,2025-10-16T04:47:54.012946,1760608074.0129457,1760608074.2141633,201.2176662683487,1.0,0.95,cpu,,,,,
1760608084.0147388,13572.09429359436,2025-10-16T04:48:04.014739,1760608084.0147388,1760608083.8748894,-139.8494988679886,1.0,0.95,cpu,,,,,
1760608094.0169744,13582.096529245377,2025-10-16T04:48:14.016974,1760608094.0169744,1760608093.8479605,-169.0138876438141,1.0,0.95,cpu,,,,,
1760608104.019323,13592.0988779068,2025-10-16T04:48:24.019323,1760608104.019323,1760608103.8379989,-181.32436275482178,1.0,0.95,cpu,,,,,
1760608114.0214653,13602.101020097733,2025-10-16T04:48:34.021465,1760608114.0214653,1760608113.8321416,-189.32373821735382,1.0,0.95,cpu,,,,,
1760608124.0239708,13612.10352563858,2025-10-16T04:48:44.023971,1760608124.0239708,1760608123.8248367,-199.13402199745178,1.0,0.95,cpu,0.5784034729003906,64.97764587402344,pool.ntp.org,-199.71,-0.58
1760608134.103929,13622.183483839035,2025-10-16T04:48:54.103929,1760608134.103929,1760608133.8946917,-209.23729240894318,1.0,0.95,cpu,,,,,
1760608144.1062675,13632.185822248459,2025-10-16T04:49:04.106267,1760608144.1062675,1760608143.888916,-217.35143661499023,1.0,0.95,cpu,,,,,
1760608154.1084,13642.187954902649,2025-10-16T04:49:14.108400,1760608154.1084,1760608153.8850684,-223.33158552646637,1.0,0.95,cpu,,,,,
1760608164.1106498,13652.190204620361,2025-10-16T04:49:24.110650,1760608164.1106498,1760608163.8824472,-228.20264101028442,1.0,0.95,cpu,,,,,
1760608174.1130133,13662.192568063736,2025-10-16T04:49:34.113013,1760608174.1130133,1760608173.8790288,-233.9845895767212,1.0,0.95,cpu,,,,,
1760608184.1152196,13672.194774389267,2025-10-16T04:49:44.115220,1760608184.1152196,1760608183.87672,-238.49964141845703,1.0,0.95,cpu,,,,,
1760608194.1172483,13682.196803092957,2025-10-16T04:49:54.117248,1760608194.1172483,1760608193.8747556,-242.49278008937836,1.0,0.95,cpu,,,,,
1760608204.11948,13692.199034690857,2025-10-16T04:50:04.119480,1760608204.11948,1760608203.8721137,-247.3663091659546,1.0,0.95,cpu,,,,,
1760608214.121578,13702.201132774353,2025-10-16T04:50:14.121578,1760608214.121578,1760608213.8691192,-252.4588108062744,1.0,0.95,cpu,,,,,
1760608224.1227276,13712.202282428741,2025-10-16T04:50:24.122728,1760608224.1227276,1760608223.8663163,-256.4114034175873,1.0,0.95,cpu,2.1255016326904297,28.481006622314453,pool.ntp.org,-258.54,-2.13
1760608234.1651483,13722.244703054428,2025-10-16T04:50:34.165148,1760608234.1651483,1760608233.9037237,-261.42460107803345,1.0,0.95,cpu,,,,,
1760608244.1674514,13732.247006177902,2025-10-16T04:50:44.167451,1760608244.1674514,1760608243.898296,-269.15520429611206,1.0,0.95,cpu,,,,,
1760608254.1686413,13742.24819612503,2025-10-16T04:50:54.168641,1760608254.1686413,1760608253.8916774,-276.96388959884644,1.0,0.95,cpu,,,,,
1760608264.171238,13752.250792741776,2025-10-16T04:51:04.171238,1760608264.171238,1760608263.8858387,-285.39928793907166,1.0,0.95,cpu,,,,,
1760608274.1737444,13762.253299236298,2025-10-16T04:51:14.173744,1760608274.1737444,1760608273.8804767,-293.26778650283813,1.0,0.95,cpu,,,,,
1760608284.1763968,13772.25595164299,2025-10-16T04:51:24.176397,1760608284.1763968,1760608283.876989,-299.4079887866974,1.0,0.95,cpu,,,,,
1760608294.1788723,13782.258427143097,2025-10-16T04:51:34.178872,1760608294.1788723,1760608293.8710556,-307.8167736530304,1.0,0.95,cpu,,,,,
1760608304.1812851,13792.260839939117,2025-10-16T04:51:44.181285,1760608304.1812851,1760608303.866578,-314.7070109844208,1.0,0.95,cpu,,,,,
1760608314.1837769,13802.263331651688,2025-10-16T04:51:54.183777,1760608314.1837769,1760608313.8647761,-319.00084018707275,1.0,0.95,cpu,,,,,
1760608324.1869366,13812.266491413116,2025-10-16T04:52:04.186937,1760608324.1869366,1760608323.863565,-323.3717083930969,1.0,0.95,cpu,2.4213790893554688,28.66840362548828,pool.ntp.org,-325.79,-2.42
1760608334.21985,13822.299404859543,2025-10-16T04:52:14.219850,1760608334.21985,1760608333.8938856,-325.9643316268921,1.0,0.95,cpu,,,,,
1760608344.222275,13832.30182981491,2025-10-16T04:52:24.222275,1760608344.222275,1760608343.8938801,-328.39497923851013,1.0,0.95,cpu,,,,,
1760608354.2247827,13842.304337501526,2025-10-16T04:52:34.224783,1760608354.2247827,1760608353.8929954,-331.7873179912567,1.0,0.95,cpu,,,,,
1760608364.2269652,13852.306519985199,2025-10-16T04:52:44.226965,1760608364.2269652,1760608363.8895702,-337.395042181015,1.0,0.95,cpu,,,,,
1760608374.229466,13862.309020757675,2025-10-16T04:52:54.229466,1760608374.229466,1760608373.8831222,-346.34366631507874,1.0,0.95,cpu,,,,,
1760608384.2319942,13872.311548948288,2025-10-16T04:53:04.231994,1760608384.2319942,1760608383.8761897,-355.804443359375,1.0,0.95,cpu,,,,,
1760608394.2343948,13882.313949584961,2025-10-16T04:53:14.234395,1760608394.2343948,1760608393.8712256,-363.1691038608551,1.0,0.95,cpu,,,,,
1760608404.2370572,13892.316612005234,2025-10-16T04:53:24.237057,1760608404.2370572,1760608403.86935,-367.70713329315186,1.0,0.95,cpu,,,,,
1760608414.2392282,13902.318783044815,2025-10-16T04:53:34.239228,1760608414.2392282,1760608413.8629577,-376.27050280570984,1.0,0.95,cpu,,,,,
1760608424.2416663,13912.321221113205,2025-10-16T04:53:44.241666,1760608424.2416663,1760608424.13389,-107.77630656957626,1.0,0.95,cpu,1.9114017486572266,62.5910758972168,pool.ntp.org,-109.69,-1.91
1760608434.320721,13922.400275707245,2025-10-16T04:53:54.320721,1760608434.320721,1760608434.2025547,-118.1662380695343,1.0,0.95,cpu,,,,,
1760608444.3227148,13932.402269601822,2025-10-16T04:54:04.322715,1760608444.3227148,1760608444.1971807,-125.53402781486511,1.0,0.95,cpu,,,,,
1760608454.324893,13942.40444779396,2025-10-16T04:54:14.324893,1760608454.324893,1760608454.1968482,-128.04481387138367,1.0,0.95,cpu,,,,,
1760608464.327296,13952.40685081482,2025-10-16T04:54:24.327296,1760608464.327296,1760608464.1983638,-128.9321482181549,1.0,0.95,cpu,,,,,
1760608474.3312023,13962.41075706482,2025-10-16T04:54:34.331202,1760608474.3312023,1760608474.2031627,-128.0396431684494,1.0,0.95,cpu,,,,,
1760608484.3336182,13972.413172960281,2025-10-16T04:54:44.333618,1760608484.3336182,1760608484.2051084,-128.50980460643768,1.0,0.95,cpu,,,,,
1760608494.336212,13982.415766716003,2025-10-16T04:54:54.336212,1760608494.336212,1760608494.2054393,-130.77248632907867,1.0,0.95,cpu,,,,,
1760608504.3397295,13992.41928434372,2025-10-16T04:55:04.339730,1760608504.3397295,1760608504.2077303,-131.9991648197174,1.0,0.95,cpu,,,,,
1760608514.3407857,14002.420340538025,2025-10-16T04:55:14.340786,1760608514.3407857,1760608514.2087946,-131.9911926984787,1.0,0.95,cpu,,,,,
1760608524.3419025,14012.42145729065,2025-10-16T04:55:24.341902,1760608524.3419025,1760608524.208282,-133.62053036689758,1.0,0.95,cpu,-1.308441162109375,68.19534301757812,pool.ntp.org,-132.31,1.31
1760608534.4251654,14022.504720211029,2025-10-16T04:55:34.425165,1760608534.4251654,1760608534.2891607,-136.0047310590744,1.0,0.95,cpu,,,,,
1760608544.4273152,14032.506870031357,2025-10-16T04:55:44.427315,1760608544.4273152,1760608544.2888021,-138.51311802864075,1.0,0.95,cpu,,,,,
1760608554.4293528,14042.508907556534,2025-10-16T04:55:54.429353,1760608554.4293528,1760608554.286474,-142.8787261247635,1.0,0.95,cpu,,,,,
1760608564.431529,14052.511083841324,2025-10-16T04:56:04.431529,1760608564.431529,1760608564.2823298,-149.19917285442352,1.0,0.95,cpu,,,,,
1760608574.4341273,14062.513682126999,2025-10-16T04:56:14.434127,1760608574.4341273,1760608574.2762964,-157.83102810382843,1.0,0.95,cpu,,,,,
1760608584.4361796,14072.515734434128,2025-10-16T04:56:24.436180,1760608584.4361796,1760608584.2688768,-167.3029214143753,1.0,0.95,cpu,,,,,
1760608594.4384105,14082.517965316772,2025-10-16T04:56:34.438411,1760608594.4384105,1760608594.2617486,-176.66196823120117,1.0,0.95,cpu,,,,,
1760608604.4409757,14092.520530462265,2025-10-16T04:56:44.440976,1760608604.4409757,1760608604.253644,-187.33179569244385,1.0,0.95,cpu,,,,,
1760608614.4436982,14102.52325296402,2025-10-16T04:56:54.443698,1760608614.4436982,1760608614.2433941,-200.30392706394196,1.0,0.95,cpu,,,,,
1760608624.4448264,14112.524381160736,2025-10-16T04:57:04.444826,1760608624.4448264,1760608624.2307203,-214.106023311615,1.0,0.95,cpu,1.7540454864501953,63.321590423583984,pool.ntp.org,-215.86,-1.75
1760608634.53058,14122.610134840012,2025-10-16T04:57:14.530580,1760608634.53058,1760608634.3012776,-229.30242121219635,1.0,0.95,cpu,,,,,
1760608644.5318613,14132.611416101456,2025-10-16T04:57:24.531861,1760608644.5318613,1760608644.2871692,-244.6921169757843,1.0,0.95,cpu,,,,,
1760608654.5329099,14142.612464666367,2025-10-16T04:57:34.532910,1760608654.5329099,1760608654.2760706,-256.83924555778503,1.0,0.95,cpu,,,,,
1760608664.535508,14152.615062713623,2025-10-16T04:57:44.535508,1760608664.535508,1760608664.2713344,-264.1734778881073,1.0,0.95,cpu,,,,,
1760608674.5376456,14162.617200374603,2025-10-16T04:57:54.537646,1760608674.5376456,1760608674.2684145,-269.2311704158783,1.0,0.95,cpu,,,,,
1760608684.5393195,14172.618874311447,2025-10-16T04:58:04.539320,1760608684.5393195,1760608684.2629185,-276.40095353126526,1.0,0.95,cpu,,,,,
1760608694.5403469,14182.619901657104,2025-10-16T04:58:14.540347,1760608694.5403469,1760608694.2550986,-285.24836897850037,1.0,0.95,cpu,,,,,
1760608704.5425882,14192.622143030167,2025-10-16T04:58:24.542588,1760608704.5425882,1760608704.2475479,-295.0403094291687,1.0,0.95,cpu,,,,,
1760608714.5449693,14202.624524116516,2025-10-16T04:58:34.544969,1760608714.5449693,1760608714.2426043,-302.3650050163269,1.0,0.95,cpu,,,,,
1760608724.547793,14212.627347707748,2025-10-16T04:58:44.547793,1760608724.547793,1760608724.2371025,-310.6905221939087,1.0,0.95,cpu,3.2727718353271484,28.865337371826172,pool.ntp.org,-313.96,-3.27
1760608734.580297,14222.659851789474,2025-10-16T04:58:54.580297,1760608734.580297,1760608734.262818,-317.47880578041077,1.0,0.95,cpu,,,,,
1760608744.5825121,14232.662066936493,2025-10-16T04:59:04.582512,1760608744.5825121,1760608744.2621505,-320.3616738319397,1.0,0.95,cpu,,,,,
1760608754.5849802,14242.664535045624,2025-10-16T04:59:14.584980,1760608754.5849802,1760608754.2613778,-323.60243797302246,1.0,0.95,cpu,,,,,
1760608764.5862706,14252.665825366974,2025-10-16T04:59:24.586271,1760608764.5862706,1760608764.2570333,-329.23731207847595,1.0,0.95,cpu,,,,,
1760608774.5892026,14262.66875743866,2025-10-16T04:59:34.589203,1760608774.5892026,1760608774.2546415,-334.56122875213623,1.0,0.95,cpu,,,,,
1760608784.591545,14272.6710999012,2025-10-16T04:59:44.591545,1760608784.591545,1760608784.2517476,-339.79758620262146,1.0,0.95,cpu,,,,,
1760608794.5940135,14282.673568248749,2025-10-16T04:59:54.594013,1760608794.5940135,1760608794.2492547,-344.75862979888916,1.0,0.95,cpu,,,,,
1760608804.596246,14292.675800800323,2025-10-16T05:00:04.596246,1760608804.596246,1760608804.2471218,-349.12413358688354,1.0,0.95,cpu,,,,,
1760608814.5984418,14302.677996635437,2025-10-16T05:00:14.598442,1760608814.5984418,1760608814.2452126,-353.2291650772095,1.0,0.95,cpu,,,,,
1760608824.6008809,14312.680435657501,2025-10-16T05:00:24.600881,1760608824.6008809,1760608824.2428048,-358.07615518569946,1.0,0.95,cpu,1.3971328735351562,28.059959411621094,pool.ntp.org,-359.47,-1.40
1760608834.632223,14322.711777687073,2025-10-16T05:00:34.632223,1760608834.632223,1760608834.2695107,-362.71220445632935,1.0,0.95,cpu,,,,,
1760608844.6342862,14332.713840961456,2025-10-16T05:00:44.634286,1760608844.6342862,1760608844.265574,-368.7121868133545,1.0,0.95,cpu,,,,,
1760608854.636405,14342.715959787369,2025-10-16T05:00:54.636405,1760608854.636405,1760608854.2603037,-376.1012554168701,1.0,0.95,cpu,,,,,
1760608864.6391795,14352.718734264374,2025-10-16T05:01:04.639179,1760608864.6391795,1760608864.2560396,-383.139967918396,1.0,0.95,cpu,,,,,
1760608874.641841,14362.721395730972,2025-10-16T05:01:14.641841,1760608874.641841,1760608874.2519348,-389.9060785770416,1.0,0.95,cpu,,,,,
1760608884.6441307,14372.723685503006,2025-10-16T05:01:24.644131,1760608884.6441307,1760608884.2463574,-397.77329564094543,1.0,0.95,cpu,,,,,
1760608894.6464455,14382.72600030899,2025-10-16T05:01:34.646446,1760608894.6464455,1760608894.2417893,-404.6560525894165,1.0,0.95,cpu,,,,,
1760608904.6490774,14392.728632211685,2025-10-16T05:01:44.649077,1760608904.6490774,1760608904.2357578,-413.31955790519714,1.0,0.95,cpu,,,,,
1760608914.6513057,14402.730860471725,2025-10-16T05:01:54.651306,1760608914.6513057,1760608914.227151,-424.1546392440796,1.0,0.95,cpu,,,,,
1760608924.6541433,14412.733698129654,2025-10-16T05:02:04.654143,1760608924.6541433,1760608924.4960384,-158.10495615005493,1.0,0.95,cpu,-3.6542415618896484,31.880855560302734,time.google.com,-154.45,3.65
1760608936.7064362,14424.785990953445,2025-10-16T05:02:16.706436,1760608936.7064362,1760608936.518989,-187.44699656963348,1.0,0.95,cpu,,,,,
1760608946.7090282,14434.788583040237,2025-10-16T05:02:26.709028,1760608946.7090282,1760608946.4946318,-214.3964171409607,1.0,0.95,cpu,,,,,
1760608956.7117581,14444.791312932968,2025-10-16T05:02:36.711758,1760608956.7117581,1760608956.4724789,-239.27927017211914,1.0,0.95,cpu,,,,,
