event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms_coord,ct_timestamp_ns_coord,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,ct_offset_ms_worker,ct_drift_rate,ct_uncertainty_ms,ct_confidence,ct_source,ct_prediction_time,ct_timestamp_ns_worker,ct_lower_bound_ns,ct_upper_bound_ns,ct_latency_ns,ct_latency_ms,sys_latency_ns,sys_latency_ms,ct_violation,sys_violation
62,61,1761411709008448678,2025-10-25 17:01:49,-23.24819564819336,1761411708985200483,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,61,1761411709009054704,1761411709008438325,-23.24366569519043,5.0,1761411708985811039,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411709.009055,1761411709010274344,1761411708995274344,1761411709025274344,1836019,1.836019,616379,0.616379,False,False
63,62,1761411709610050128,2025-10-25 17:01:49,-23.24819564819336,1761411709586801933,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,62,1761411709610668762,1761411709610039864,-23.24366569519043,5.0,1761411709587425097,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411709.610669,1761411709611888402,1761411709596888402,1761411709626888402,1848538,1.848538,628898,0.628898,False,False
64,63,1761411710211686449,2025-10-25 17:01:50,-23.24819564819336,1761411710188438254,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,63,1761411710212282148,1761411710211676779,-23.24366569519043,5.0,1761411710189038483,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411710.2122822,1761411710213501788,1761411710198501788,1761411710228501788,1825009,1.825009,605369,0.605369,False,False
65,64,1761411710813289130,2025-10-25 17:01:50,-23.24819564819336,1761411710790040935,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,64,1761411710813880846,1761411710813279624,-23.24366569519043,5.0,1761411710790637181,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411710.813881,1761411710815100486,1761411710800100486,1761411710830100486,1820862,1.820862,601222,0.601222,False,False
66,65,1761411711414883841,2025-10-25 17:01:51,-23.24819564819336,1761411711391635646,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,65,1761411711415506101,1761411711414874446,-23.24366569519043,5.0,1761411711392262436,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411711.415506,1761411711416725741,1761411711401725741,1761411711431725741,1851295,1.851295,631655,0.631655,False,False
67,66,1761411712016497778,2025-10-25 17:01:52,-23.24819564819336,1761411711993249583,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,66,1761411712017091123,1761411712016488139,-23.24366569519043,5.0,1761411711993847458,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411712.017091,1761411712018310763,1761411712003310763,1761411712033310763,1822624,1.822624,602984,0.602984,False,False
68,67,1761411712618091833,2025-10-25 17:01:52,-4.714488983154297,1761411712613377345,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,67,1761411712618696363,1761411712618082926,-23.221254348754883,5.0,1761411712595475109,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411712.6186965,1761411712619916003,1761411712604916003,1761411712634916003,1833077,1.833077,613437,0.613437,False,False
69,68,1761411713262495521,2025-10-25 17:01:53,-4.714488983154297,1761411713257781033,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,68,1761411713263183576,1761411713262483899,-23.221254348754883,5.0,1761411713239962322,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411713.2631836,1761411713264403216,1761411713249403216,1761411713279403216,1919317,1.919317,699677,0.699677,False,False
70,69,1761411713864195507,2025-10-25 17:01:53,-4.714488983154297,1761411713859481019,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,69,1761411713864803959,1761411713864184780,-23.221254348754883,5.0,1761411713841582705,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411713.8648038,1761411713866023599,1761411713851023599,1761411713881023599,1838819,1.838819,619179,0.619179,False,False
71,70,1761411714466029707,2025-10-25 17:01:54,-4.714488983154297,1761411714461315219,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,70,1761411714466652888,1761411714466019134,-23.221254348754883,5.0,1761411714443431634,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411714.4666529,1761411714467872528,1761411714452872528,1761411714482872528,1853394,1.853394,633754,0.633754,False,False
72,71,1761411715067677638,2025-10-25 17:01:55,-4.714488983154297,1761411715062963150,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,71,1761411715068295686,1761411715067666964,-23.221254348754883,5.0,1761411715045074432,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411715.0682957,1761411715069515326,1761411715054515326,1761411715084515326,1848362,1.848362,628722,0.628722,False,False
73,72,1761411715669299911,2025-10-25 17:01:55,-4.714488983154297,1761411715664585423,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,72,1761411715669899106,1761411715669289978,-23.221254348754883,5.0,1761411715646677852,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411715.669899,1761411715671118746,1761411715656118746,1761411715686118746,1828768,1.828768,609128,0.609128,False,False
74,73,1761411716270912583,2025-10-25 17:01:56,-4.714488983154297,1761411716266198095,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,73,1761411716271507723,1761411716270903114,-23.221254348754883,5.0,1761411716248286469,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411716.2715075,1761411716272727363,1761411716257727363,1761411716287727363,1824249,1.824249,604609,0.604609,False,False
75,74,1761411716872510546,2025-10-25 17:01:56,-4.714488983154297,1761411716867796058,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,74,1761411716873110360,1761411716872501228,-23.221254348754883,5.0,1761411716849889106,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411716.8731103,1761411716874330000,1761411716859330000,1761411716889330000,1828772,1.828772,609132,0.609132,False,False
76,75,1761411717474091275,2025-10-25 17:01:57,-4.714488983154297,1761411717469376787,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,75,1761411717474712897,1761411717474081335,-23.221254348754883,5.0,1761411717451491643,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411717.4747128,1761411717475932537,1761411717460932537,1761411717490932537,1851202,1.851202,631562,0.631562,False,False
77,76,1761411718075720938,2025-10-25 17:01:58,-4.714488983154297,1761411718071006450,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,76,1761411718076316141,1761411718075711545,-23.221254348754883,5.0,1761411718053094887,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411718.076316,1761411718077535781,1761411718062535781,1761411718092535781,1824236,1.824236,604596,0.604596,False,False
78,77,1761411718677322224,2025-10-25 17:01:58,-4.714488983154297,1761411718672607736,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,77,1761411718677947606,1761411718677312913,-23.221254348754883,5.0,1761411718654726352,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411718.6779478,1761411718679167246,1761411718664167246,1761411718694167246,1854333,1.854333,634693,0.634693,False,False
79,78,1761411719278911331,2025-10-25 17:01:59,-4.714488983154297,1761411719274196843,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,78,1761411719279503748,1761411719278902555,-23.221254348754883,5.0,1761411719256282494,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411719.2795038,1761411719280723388,1761411719265723388,1761411719295723388,1820833,1.820833,601193,0.601193,False,False
80,79,1761411719880499522,2025-10-25 17:01:59,-4.714488983154297,1761411719875785034,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,79,1761411719881093359,1761411719880490262,-23.221254348754883,5.0,1761411719857872105,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411719.8810933,1761411719882312999,1761411719867312999,1761411719897312999,1822737,1.822737,603097,0.603097,False,False
81,80,1761411720482302148,2025-10-25 17:02:00,-4.714488983154297,1761411720477587660,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,80,1761411720482929667,1761411720482291244,-23.221254348754883,5.0,1761411720459708413,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411720.4829297,1761411720484149307,1761411720469149307,1761411720499149307,1858063,1.858063,638423,0.638423,False,False
82,81,1761411721083969048,2025-10-25 17:02:01,-4.714488983154297,1761411721079254560,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,81,1761411721084574544,1761411721083958823,-23.221254348754883,5.0,1761411721061353290,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411721.0845745,1761411721085794184,1761411721070794184,1761411721100794184,1835361,1.835361,615721,0.615721,False,False
83,82,1761411721685569183,2025-10-25 17:02:01,-4.714488983154297,1761411721680854695,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,82,1761411721686181125,1761411721685559303,-23.221254348754883,5.0,1761411721662959871,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411721.686181,1761411721687400765,1761411721672400765,1761411721702400765,1841462,1.841462,621822,0.621822,False,False
84,83,1761411722287169855,2025-10-25 17:02:02,-4.714488983154297,1761411722282455367,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,83,1761411722287766483,1761411722287160398,-23.221254348754883,5.0,1761411722264545229,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411722.2877665,1761411722288986123,1761411722273986123,1761411722303986123,1825725,1.825725,606085,0.606085,False,False
85,84,1761411722888767423,2025-10-25 17:02:02,-23.207902908325195,1761411722865559521,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,84,1761411722889359857,1761411722888758514,-23.270606994628903,5.0,1761411722866089251,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411722.88936,1761411722890579497,1761411722875579497,1761411722905579497,1820983,1.820983,601343,0.601343,False,False
86,85,1761411723551504621,2025-10-25 17:02:03,-23.207902908325195,1761411723528296719,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,85,1761411723552171720,1761411723551492776,-23.270606994628903,5.0,1761411723528901114,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411723.5521717,1761411723553391360,1761411723538391360,1761411723568391360,1898584,1.898584,678944,0.678944,False,False
87,86,1761411724153183643,2025-10-25 17:02:04,-23.207902908325195,1761411724129975741,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,86,1761411724153783277,1761411724153173308,-23.270606994628903,5.0,1761411724130512671,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411724.153783,1761411724155002917,1761411724140002917,1761411724170002917,1829609,1.829609,609969,0.609969,False,False
88,87,1761411724754790600,2025-10-25 17:02:04,-23.207902908325195,1761411724731582698,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,87,1761411724755408007,1761411724754780572,-23.270606994628903,5.0,1761411724732137401,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411724.755408,1761411724756627647,1761411724741627647,1761411724771627647,1847075,1.847075,627435,0.627435,False,False
89,88,1761411725356402745,2025-10-25 17:02:05,-23.207902908325195,1761411725333194843,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,88,1761411725357005241,1761411725356392840,-23.270606994628903,5.0,1761411725333734635,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411725.3570054,1761411725358224881,1761411725343224881,1761411725373224881,1832041,1.832041,612401,0.612401,False,False
90,89,1761411725958004097,2025-10-25 17:02:05,-23.207902908325195,1761411725934796195,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,89,1761411725958600572,1761411725957994686,-23.270606994628903,5.0,1761411725935329966,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411725.9586003,1761411725959820212,1761411725944820212,1761411725974820212,1825526,1.825526,605886,0.605886,False,False
91,90,1761411726559842083,2025-10-25 17:02:06,-23.207902908325195,1761411726536634181,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,90,1761411726560474819,1761411726559831735,-23.270606994628903,5.0,1761411726537204213,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411726.5604749,1761411726561694459,1761411726546694459,1761411726576694459,1862724,1.862724,643084,0.643084,False,False
92,91,1761411727161480803,2025-10-25 17:02:07,-23.207902908325195,1761411727138272901,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,91,1761411727162083715,1761411727161471020,-23.270606994628903,5.0,1761411727138813109,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411727.162084,1761411727163303355,1761411727148303355,1761411727178303355,1832335,1.832335,612695,0.612695,False,False
93,92,1761411727763077549,2025-10-25 17:02:07,-23.207902908325195,1761411727739869647,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,92,1761411727763715795,1761411727763067695,-23.270606994628903,5.0,1761411727740445189,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411727.7637155,1761411727764935435,1761411727749935435,1761411727779935435,1867740,1.86774,648100,0.6481,False,False
94,93,1761411728364683379,2025-10-25 17:02:08,-23.207902908325195,1761411728341475477,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,93,1761411728365276970,1761411728364674237,-23.270606994628903,5.0,1761411728342006364,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411728.3652768,1761411728366496610,1761411728351496610,1761411728381496610,1822373,1.822373,602733,0.602733,False,False
95,94,1761411728966279286,2025-10-25 17:02:08,-23.207902908325195,1761411728943071384,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,94,1761411728966869367,1761411728966270238,-23.270606994628903,5.0,1761411728943598761,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411728.9668694,1761411728968089007,1761411728953089007,1761411728983089007,1818769,1.818769,599129,0.599129,False,False
96,95,1761411729568038036,2025-10-25 17:02:09,-23.207902908325195,1761411729544830134,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,95,1761411729568986767,1761411729567926442,-23.270606994628903,5.0,1761411729545716161,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411729.568987,1761411729570206407,1761411729555206407,1761411729585206407,2279965,2.279965,1060325,1.060325,False,False
97,96,1761411730170162849,2025-10-25 17:02:10,-23.207902908325195,1761411730146954947,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,96,1761411730170762632,1761411730170152243,-23.270606994628903,5.0,1761411730147492026,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411730.1707628,1761411730171982272,1761411730156982272,1761411730186982272,1830029,1.830029,610389,0.610389,False,False
98,97,1761411730771799700,2025-10-25 17:02:10,-23.207902908325195,1761411730748591798,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,97,1761411730772393932,1761411730771789856,-23.270606994628903,5.0,1761411730749123326,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411730.772394,1761411730773613572,1761411730758613572,1761411730788613572,1823716,1.823716,604076,0.604076,False,False
99,98,1761411731373397942,2025-10-25 17:02:11,-23.207902908325195,1761411731350190040,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,98,1761411731374000998,1761411731373388474,-23.270606994628903,5.0,1761411731350730392,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411731.3740008,1761411731375220638,1761411731360220638,1761411731390220638,1832164,1.832164,612524,0.612524,False,False
100,99,1761411731974990619,2025-10-25 17:02:11,-23.207902908325195,1761411731951782717,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,99,1761411731975609756,1761411731974980933,-23.270606994628903,5.0,1761411731952339150,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411731.9756098,1761411731976829396,1761411731961829396,1761411731991829396,1848463,1.848463,628823,0.628823,False,False
101,100,1761411732577029249,2025-10-25 17:02:12,-23.207902908325195,1761411732553821347,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,100,1761411732577728320,1761411732577018923,-23.270606994628903,5.0,1761411732554457714,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411732.5777285,1761411732578947960,1761411732563947960,1761411732593947960,1929037,1.929037,709397,0.709397,False,False
102,101,1761411733178747622,2025-10-25 17:02:13,-23.19025993347168,1761411733155557363,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,101,1761411733179394218,1761411733178736756,-4.721164703369141,5.0,1761411733174673054,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411733.1793942,1761411733180613858,1761411733165613858,1761411733195613858,1877102,1.877102,657462,0.657462,False,False
103,102,1761411733824038035,2025-10-25 17:02:13,-23.19025993347168,1761411733800847776,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,102,1761411733824716610,1761411733824025720,-4.721164703369141,5.0,1761411733819995446,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411733.8247166,1761411733825936250,1761411733810936250,1761411733840936250,1910530,1.91053,690890,0.69089,False,False
104,103,1761411734425734877,2025-10-25 17:02:14,-23.19025993347168,1761411734402544618,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,103,1761411734426341522,1761411734425724579,-4.721164703369141,5.0,1761411734421620358,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411734.4263415,1761411734427561162,1761411734412561162,1761411734442561162,1836583,1.836583,616943,0.616943,False,False
105,104,1761411735027349878,2025-10-25 17:02:15,-23.19025993347168,1761411735004159619,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,104,1761411735027953754,1761411735027340105,-4.721164703369141,5.0,1761411735023232590,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411735.0279536,1761411735029173394,1761411735014173394,1761411735044173394,1833289,1.833289,613649,0.613649,False,False
106,105,1761411735628949326,2025-10-25 17:02:15,-23.19025993347168,1761411735605759067,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,105,1761411735629549144,1761411735628939457,-4.721164703369141,5.0,1761411735624827980,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411735.629549,1761411735630768784,1761411735615768784,1761411735645768784,1829327,1.829327,609687,0.609687,False,False
107,106,1761411736230555826,2025-10-25 17:02:16,-23.19025993347168,1761411736207365567,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,106,1761411736231176848,1761411736230546226,-4.721164703369141,5.0,1761411736226455684,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411736.2311769,1761411736232396488,1761411736217396488,1761411736247396488,1850262,1.850262,630622,0.630622,False,False
108,107,1761411736832174461,2025-10-25 17:02:16,-23.19025993347168,1761411736808984202,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,107,1761411736832775008,1761411736832164958,-4.721164703369141,5.0,1761411736828053844,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411736.8327749,1761411736833994648,1761411736818994648,1761411736848994648,1829690,1.82969,610050,0.61005,False,False
109,108,1761411737433761884,2025-10-25 17:02:17,-23.19025993347168,1761411737410571625,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,108,1761411737434356205,1761411737433751734,-4.721164703369141,5.0,1761411737429635041,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411737.4343562,1761411737435575845,1761411737420575845,1761411737450575845,1824111,1.824111,604471,0.604471,False,False
110,109,1761411738035360334,2025-10-25 17:02:18,-23.19025993347168,1761411738012170075,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,109,1761411738035957450,1761411738035350708,-4.721164703369141,5.0,1761411738031236286,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411738.0359576,1761411738037177090,1761411738022177090,1761411738052177090,1826382,1.826382,606742,0.606742,False,False
111,110,1761411738637182314,2025-10-25 17:02:18,-23.19025993347168,1761411738613992055,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,110,1761411738637805602,1761411738637171225,-4.721164703369141,5.0,1761411738633084438,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411738.6378057,1761411738639025242,1761411738624025242,1761411738654025242,1854017,1.854017,634377,0.634377,False,False
112,111,1761411739238820650,2025-10-25 17:02:19,-23.19025993347168,1761411739215630391,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,111,1761411739239434669,1761411739238810863,-4.721164703369141,5.0,1761411739234713505,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411739.2394347,1761411739240654309,1761411739225654309,1761411739255654309,1843446,1.843446,623806,0.623806,False,False
113,112,1761411739840433774,2025-10-25 17:02:19,-23.19025993347168,1761411739817243515,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,112,1761411739841027777,1761411739840424130,-4.721164703369141,5.0,1761411739836306613,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411739.8410275,1761411739842247417,1761411739827247417,1761411739857247417,1823287,1.823287,603647,0.603647,False,False
114,113,1761411740442033599,2025-10-25 17:02:20,-23.19025993347168,1761411740418843340,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,113,1761411740442628458,1761411740442024423,-4.721164703369141,5.0,1761411740437907294,1.2196401755015056,0.0,5.0,0.7,ntp_warm_up,1761411740.4426284,1761411740443848098,1761411740428848098,1761411740458848098,1823675,1.823675,604035,0.604035,False,False
