event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms,ct_timestamp_ns,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,latency_ns,latency_ms,violation
111,110,1761340605812918078,2025-10-24 21:16:45,-4.906415939331055,1761340605808011663,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,110,1761340605813631448,1761340605812903968,-4.774570465087891,5.0,1761340605808856878,727480,0.72748,False
112,111,1761340606413973905,2025-10-24 21:16:46,-4.906415939331055,1761340606409067490,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,111,1761340606414661479,1761340606413961395,-4.774570465087891,5.0,1761340606409886909,700084,0.700084,False
113,112,1761340607015019522,2025-10-24 21:16:47,-4.906415939331055,1761340607010113107,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,112,1761340607015701294,1761340607015006912,-4.774570465087891,5.0,1761340607010926724,694382,0.694382,False
114,113,1761340607616041147,2025-10-24 21:16:47,-4.906415939331055,1761340607611134732,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,113,1761340607616727190,1761340607616028822,-4.774570465087891,5.0,1761340607611952620,698368,0.698368,False
115,114,1761340608217058888,2025-10-24 21:16:48,-4.906415939331055,1761340608212152473,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,114,1761340608217739550,1761340608217046465,-4.774570465087891,5.0,1761340608212964980,693085,0.693085,False
116,115,1761340608818074132,2025-10-24 21:16:48,-4.906415939331055,1761340608813167717,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,115,1761340608818752936,1761340608818062217,-4.774570465087891,5.0,1761340608813978366,690719,0.690719,False
117,116,1761340609419097091,2025-10-24 21:16:49,-4.906415939331055,1761340609414190676,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,116,1761340609419786261,1761340609419084336,-4.774570465087891,5.0,1761340609415011691,701925,0.701925,False
118,117,1761340610020126124,2025-10-24 21:16:50,-4.906415939331055,1761340610015219709,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,117,1761340610020802899,1761340610020114267,-4.774570465087891,5.0,1761340610016028329,688632,0.688632,False
119,118,1761340610621137008,2025-10-24 21:16:50,-23.641586303710938,1761340610597495422,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,118,1761340610621829210,1761340610621125042,-4.794120788574219,5.0,1761340610617035090,704168,0.704168,False
120,119,1761340611253307396,2025-10-24 21:16:51,-23.641586303710938,1761340611229665810,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,119,1761340611254056452,1761340611253291792,-4.794120788574219,5.0,1761340611249262332,764660,0.76466,False
121,120,1761340611854644907,2025-10-24 21:16:51,-23.641586303710938,1761340611831003321,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,120,1761340611855387223,1761340611854628923,-4.794120788574219,5.0,1761340611850593103,758300,0.7583,False
122,121,1761340612455742647,2025-10-24 21:16:52,-23.641586303710938,1761340612432101061,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,121,1761340612456433451,1761340612455728163,-4.794120788574219,5.0,1761340612451639331,705288,0.705288,False
123,122,1761340613056862981,2025-10-24 21:16:53,-23.641586303710938,1761340613033221395,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,122,1761340613057564734,1761340613056849629,-4.794120788574219,5.0,1761340613052770614,715105,0.715105,False
124,123,1761340613657899453,2025-10-24 21:16:53,-23.641586303710938,1761340613634257867,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,123,1761340613658589712,1761340613657886332,-4.794120788574219,5.0,1761340613653795592,703380,0.70338,False
125,124,1761340614258940812,2025-10-24 21:16:54,-23.641586303710938,1761340614235299226,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,124,1761340614259631444,1761340614258927994,-4.794120788574219,5.0,1761340614254837324,703450,0.70345,False
126,125,1761340614859965889,2025-10-24 21:16:54,-23.641586303710938,1761340614836324303,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,125,1761340614860650141,1761340614859953189,-4.794120788574219,5.0,1761340614855856021,696952,0.696952,False
127,126,1761340615460986972,2025-10-24 21:16:55,-23.641586303710938,1761340615437345386,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,126,1761340615461676054,1761340615460974670,-4.794120788574219,5.0,1761340615456881934,701384,0.701384,False
128,127,1761340616062009917,2025-10-24 21:16:56,-23.641586303710938,1761340616038368331,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,127,1761340616062694246,1761340616061998124,-4.794120788574219,5.0,1761340616057900126,696122,0.696122,False
129,128,1761340616663046229,2025-10-24 21:16:56,-23.641586303710938,1761340616639404643,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,128,1761340616663751295,1761340616663034221,-4.794120788574219,5.0,1761340616658957175,717074,0.717074,False
130,129,1761340617264076925,2025-10-24 21:16:57,-23.641586303710938,1761340617240435339,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,129,1761340617264769332,1761340617264063915,-4.794120788574219,5.0,1761340617259975212,705417,0.705417,False
131,130,1761340617865343557,2025-10-24 21:16:57,-23.641586303710938,1761340617841701971,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,130,1761340617866067285,1761340617865330125,-4.794120788574219,5.0,1761340617861273165,737160,0.73716,False
132,131,1761340618466412482,2025-10-24 21:16:58,-23.641586303710938,1761340618442770896,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,131,1761340618467126230,1761340618466399442,-4.794120788574219,5.0,1761340618462332110,726788,0.726788,False
133,132,1761340619067464930,2025-10-24 21:16:59,-23.641586303710938,1761340619043823344,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,132,1761340619068156034,1761340619067451979,-4.794120788574219,5.0,1761340619063361914,704055,0.704055,False
134,133,1761340619668494698,2025-10-24 21:16:59,-23.641586303710938,1761340619644853112,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,133,1761340619669182285,1761340619668481778,-4.794120788574219,5.0,1761340619664388165,700507,0.700507,False
135,134,1761340620269513136,2025-10-24 21:17:00,-23.641586303710938,1761340620245871550,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,134,1761340620270196547,1761340620269501439,-4.794120788574219,5.0,1761340620265402427,695108,0.695108,False
136,135,1761340620870535144,2025-10-24 21:17:00,-23.628950119018555,1761340620846906194,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,135,1761340620871236776,1761340620870523411,-4.708766937255859,5.0,1761340620866528010,713365,0.713365,False
137,136,1761340621515074848,2025-10-24 21:17:01,-23.628950119018555,1761340621491445898,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,136,1761340621515833214,1761340621515057972,-4.708766937255859,5.0,1761340621511124448,775242,0.775242,False
138,137,1761340622116177857,2025-10-24 21:17:02,-23.628950119018555,1761340622092548907,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,137,1761340622116884235,1761340622116163431,-4.708766937255859,5.0,1761340622112175469,720804,0.720804,False
139,138,1761340622717225307,2025-10-24 21:17:02,-23.628950119018555,1761340622693596357,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,138,1761340622717916214,1761340622717212269,-4.708766937255859,5.0,1761340622713207448,703945,0.703945,False
140,139,1761340623318253787,2025-10-24 21:17:03,-23.628950119018555,1761340623294624837,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,139,1761340623318958860,1761340623318241487,-4.708766937255859,5.0,1761340623314250094,717373,0.717373,False
141,140,1761340623919544925,2025-10-24 21:17:03,-23.628950119018555,1761340623895915975,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,140,1761340623920265006,1761340623919530985,-4.708766937255859,5.0,1761340623915556240,734021,0.734021,False
142,141,1761340624520606728,2025-10-24 21:17:04,-23.628950119018555,1761340624496977778,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,141,1761340624521293767,1761340624520593602,-4.708766937255859,5.0,1761340624516585001,700165,0.700165,False
143,142,1761340625121634206,2025-10-24 21:17:05,-23.628950119018555,1761340625098005256,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,142,1761340625122324383,1761340625121620848,-4.708766937255859,5.0,1761340625117615617,703535,0.703535,False
144,143,1761340625722661426,2025-10-24 21:17:05,-23.628950119018555,1761340625699032476,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,143,1761340625723361985,1761340625722648863,-4.708766937255859,5.0,1761340625718653219,713122,0.713122,False
145,144,1761340626323700112,2025-10-24 21:17:06,-23.628950119018555,1761340626300071162,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,144,1761340626324388270,1761340626323687787,-4.708766937255859,5.0,1761340626319679504,700483,0.700483,False
146,145,1761340626924721853,2025-10-24 21:17:06,-23.628950119018555,1761340626901092903,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,145,1761340626925400823,1761340626924709917,-4.708766937255859,5.0,1761340626920692057,690906,0.690906,False
147,146,1761340627525731434,2025-10-24 21:17:07,-23.628950119018555,1761340627502102484,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,146,1761340627526422750,1761340627525719734,-4.708766937255859,5.0,1761340627521713984,703016,0.703016,False
148,147,1761340628126750275,2025-10-24 21:17:08,-23.628950119018555,1761340628103121325,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,147,1761340628127448808,1761340628126737677,-4.708766937255859,5.0,1761340628122740042,711131,0.711131,False
149,148,1761340628727776439,2025-10-24 21:17:08,-23.628950119018555,1761340628704147489,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,148,1761340628728459271,1761340628727764269,-4.708766937255859,5.0,1761340628723750505,695002,0.695002,False
150,149,1761340629328781361,2025-10-24 21:17:09,-23.628950119018555,1761340629305152411,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,149,1761340629329485792,1761340629328769202,-4.708766937255859,5.0,1761340629324777026,716590,0.71659,False
151,150,1761340629930077831,2025-10-24 21:17:09,-23.628950119018555,1761340629906448881,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,150,1761340629930888178,1761340629930063391,-4.708766937255859,5.0,1761340629926179412,824787,0.824787,False
152,151,1761340630531226426,2025-10-24 21:17:10,-23.628950119018555,1761340630507597476,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,151,1761340630531936102,1761340630531212523,-4.708766937255859,5.0,1761340630527227336,723579,0.723579,False
153,152,1761340631132266792,2025-10-24 21:17:11,-4.92548942565918,1761340631127341303,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,152,1761340631132954031,1761340631132253931,-23.419857025146484,5.0,1761340631109534174,700100,0.7001,False
154,153,1761340631775136710,2025-10-24 21:17:11,-4.92548942565918,1761340631770211221,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,153,1761340631775896815,1761340631775120225,-23.419857025146484,5.0,1761340631752476958,776590,0.77659,False
155,154,1761340632376235782,2025-10-24 21:17:12,-4.92548942565918,1761340632371310293,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,154,1761340632376937918,1761340632376221422,-23.419857025146484,5.0,1761340632353518061,716496,0.716496,False
156,155,1761340632977283775,2025-10-24 21:17:12,-4.92548942565918,1761340632972358286,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,155,1761340632977977585,1761340632977269753,-23.419857025146484,5.0,1761340632954557728,707832,0.707832,False
157,156,1761340633578304978,2025-10-24 21:17:13,-4.92548942565918,1761340633573379489,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,156,1761340633579027249,1761340633578292031,-23.419857025146484,5.0,1761340633555607392,735218,0.735218,False
158,157,1761340634179364960,2025-10-24 21:17:14,-4.92548942565918,1761340634174439471,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,157,1761340634180074563,1761340634179351920,-23.419857025146484,5.0,1761340634156654706,722643,0.722643,False
159,158,1761340634780392068,2025-10-24 21:17:14,-4.92548942565918,1761340634775466579,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,158,1761340634781085061,1761340634780379797,-23.419857025146484,5.0,1761340634757665204,705264,0.705264,False
160,159,1761340635381414254,2025-10-24 21:17:15,-4.92548942565918,1761340635376488765,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,159,1761340635382096246,1761340635381401797,-23.419857025146484,5.0,1761340635358676389,694449,0.694449,False
161,160,1761340635982673656,2025-10-24 21:17:15,-4.92548942565918,1761340635977748167,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,160,1761340635983411409,1761340635982659846,-23.419857025146484,5.0,1761340635959991552,751563,0.751563,False
162,161,1761340636583750797,2025-10-24 21:17:16,-4.92548942565918,1761340636578825308,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,161,1761340636584456762,1761340636583737772,-23.419857025146484,5.0,1761340636561036905,718990,0.71899,False
163,162,1761340637184783674,2025-10-24 21:17:17,-4.92548942565918,1761340637179858185,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,162,1761340637185478053,1761340637184770504,-23.419857025146484,5.0,1761340637162058196,707549,0.707549,False
164,163,1761340637785814135,2025-10-24 21:17:17,-4.92548942565918,1761340637780888646,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,163,1761340637786499924,1761340637785801204,-23.419857025146484,5.0,1761340637763080067,698720,0.69872,False
165,164,1761340638386834195,2025-10-24 21:17:18,-4.92548942565918,1761340638381908706,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,164,1761340638387536201,1761340638386822167,-23.419857025146484,5.0,1761340638364116344,714034,0.714034,False
166,165,1761340638987869421,2025-10-24 21:17:18,-4.92548942565918,1761340638982943932,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,165,1761340638988548181,1761340638987857145,-23.419857025146484,5.0,1761340638965128324,691036,0.691036,False
167,166,1761340639588881710,2025-10-24 21:17:19,-4.92548942565918,1761340639583956221,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,166,1761340639589571325,1761340639588869784,-23.419857025146484,5.0,1761340639566151468,701541,0.701541,False
168,167,1761340640189894074,2025-10-24 21:17:20,-4.92548942565918,1761340640184968585,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,167,1761340640190571018,1761340640189882211,-23.419857025146484,5.0,1761340640167151161,688807,0.688807,False
169,168,1761340640790913293,2025-10-24 21:17:20,-4.92548942565918,1761340640785987804,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,168,1761340640791595358,1761340640790901256,-23.419857025146484,5.0,1761340640768175501,694102,0.694102,False
170,169,1761340641391917708,2025-10-24 21:17:21,-23.48661422729492,1761340641368431094,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,169,1761340641392608787,1761340641391905334,-23.28777313232422,5.0,1761340641369321014,703453,0.703453,False
171,170,1761340642054350409,2025-10-24 21:17:22,-23.48661422729492,1761340642030863795,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,170,1761340642055128175,1761340642054334702,-23.28777313232422,5.0,1761340642031840402,793473,0.793473,False
172,171,1761340642655479829,2025-10-24 21:17:22,-23.48661422729492,1761340642631993215,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,171,1761340642656178402,1761340642655465506,-23.28777313232422,5.0,1761340642632890629,712896,0.712896,False
173,172,1761340643256522605,2025-10-24 21:17:23,-23.48661422729492,1761340643233035991,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,172,1761340643257216752,1761340643256509584,-23.28777313232422,5.0,1761340643233928979,707168,0.707168,False
174,173,1761340643857554484,2025-10-24 21:17:23,-23.48661422729492,1761340643834067870,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,173,1761340643858244914,1761340643857542066,-23.28777313232422,5.0,1761340643834957141,702848,0.702848,False
175,174,1761340644458578895,2025-10-24 21:17:24,-23.48661422729492,1761340644435092281,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,174,1761340644459282527,1761340644458566495,-23.28777313232422,5.0,1761340644435994754,716032,0.716032,False
176,175,1761340645059618265,2025-10-24 21:17:25,-23.48661422729492,1761340645036131651,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,175,1761340645060303023,1761340645059605937,-23.28777313232422,5.0,1761340645037015250,697086,0.697086,False
177,176,1761340645660629511,2025-10-24 21:17:25,-23.48661422729492,1761340645637142897,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,176,1761340645661330532,1761340645660616155,-23.28777313232422,5.0,1761340645638042759,714377,0.714377,False
178,177,1761340646261671006,2025-10-24 21:17:26,-23.48661422729492,1761340646238184392,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,177,1761340646262358919,1761340646261658486,-23.28777313232422,5.0,1761340646239071146,700433,0.700433,False
179,178,1761340646862691670,2025-10-24 21:17:26,-23.48661422729492,1761340646839205056,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,178,1761340646863404083,1761340646862679801,-23.28777313232422,5.0,1761340646840116310,724282,0.724282,False
180,179,1761340647463723324,2025-10-24 21:17:27,-23.48661422729492,1761340647440236710,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,179,1761340647464408179,1761340647463711474,-23.28777313232422,5.0,1761340647441120406,696705,0.696705,False
